center,left,right,steering,throttle,brake,speed
IMG_Cropped/center_2017_02_22_21_51_04_574.jpg,IMG_Cropped/left_2017_02_22_21_51_04_574.jpg,IMG_Cropped/right_2017_02_22_21_51_04_574.jpg,0.2931494,0.1479061,0,20.62869
IMG_Cropped/center_2017_02_22_21_51_04_679.jpg,IMG_Cropped/left_2017_02_22_21_51_04_679.jpg,IMG_Cropped/right_2017_02_22_21_51_04_679.jpg,0.2931494,0.1479061,0,20.32638
IMG_Cropped/center_2017_02_22_21_51_04_782.jpg,IMG_Cropped/left_2017_02_22_21_51_04_782.jpg,IMG_Cropped/right_2017_02_22_21_51_04_782.jpg,0.2931494,0.1479061,0,20.60775
IMG_Cropped/center_2017_02_22_21_51_04_888.jpg,IMG_Cropped/left_2017_02_22_21_51_04_888.jpg,IMG_Cropped/right_2017_02_22_21_51_04_888.jpg,0.331881,0.1382232,0,20.29645
IMG_Cropped/center_2017_02_22_21_51_04_989.jpg,IMG_Cropped/left_2017_02_22_21_51_04_989.jpg,IMG_Cropped/right_2017_02_22_21_51_04_989.jpg,0.3415638,0.1382232,0,20.24945
IMG_Cropped/center_2017_02_22_21_51_05_090.jpg,IMG_Cropped/left_2017_02_22_21_51_05_090.jpg,IMG_Cropped/right_2017_02_22_21_51_05_090.jpg,0.3609296,0.1382232,0,20.52312
IMG_Cropped/center_2017_02_22_21_51_05_194.jpg,IMG_Cropped/left_2017_02_22_21_51_05_194.jpg,IMG_Cropped/right_2017_02_22_21_51_05_194.jpg,0.3706125,0.1382232,0,20.18553
IMG_Cropped/center_2017_02_22_21_51_05_297.jpg,IMG_Cropped/left_2017_02_22_21_51_05_297.jpg,IMG_Cropped/right_2017_02_22_21_51_05_297.jpg,0.3706125,0.1382232,0,20.46214
IMG_Cropped/center_2017_02_22_21_51_05_399.jpg,IMG_Cropped/left_2017_02_22_21_51_05_399.jpg,IMG_Cropped/right_2017_02_22_21_51_05_399.jpg,0.3706125,0.1382232,0,20.12338
IMG_Cropped/center_2017_02_22_21_51_05_503.jpg,IMG_Cropped/left_2017_02_22_21_51_05_503.jpg,IMG_Cropped/right_2017_02_22_21_51_05_503.jpg,0.3706125,0.1382232,0,20.40433
IMG_Cropped/center_2017_02_22_21_51_05_605.jpg,IMG_Cropped/left_2017_02_22_21_51_05_605.jpg,IMG_Cropped/right_2017_02_22_21_51_05_605.jpg,0.3706125,0.1382232,0,20.04622
IMG_Cropped/center_2017_02_22_21_51_05_710.jpg,IMG_Cropped/left_2017_02_22_21_51_05_710.jpg,IMG_Cropped/right_2017_02_22_21_51_05_710.jpg,0.3609296,0.1382232,0,20.01081
IMG_Cropped/center_2017_02_22_21_51_05_815.jpg,IMG_Cropped/left_2017_02_22_21_51_05_815.jpg,IMG_Cropped/right_2017_02_22_21_51_05_815.jpg,0.3028323,0.1382232,0,20.28944
IMG_Cropped/center_2017_02_22_21_51_05_919.jpg,IMG_Cropped/left_2017_02_22_21_51_05_919.jpg,IMG_Cropped/right_2017_02_22_21_51_05_919.jpg,0.3028323,0.1382232,0,20.06264
IMG_Cropped/center_2017_02_22_21_51_06_025.jpg,IMG_Cropped/left_2017_02_22_21_51_06_025.jpg,IMG_Cropped/right_2017_02_22_21_51_06_025.jpg,0.2544179,0.1382232,0,20.30629
IMG_Cropped/center_2017_02_22_21_51_06_127.jpg,IMG_Cropped/left_2017_02_22_21_51_06_127.jpg,IMG_Cropped/right_2017_02_22_21_51_06_127.jpg,0,0.1285403,0,19.97386
IMG_Cropped/center_2017_02_22_21_51_06_228.jpg,IMG_Cropped/left_2017_02_22_21_51_06_228.jpg,IMG_Cropped/right_2017_02_22_21_51_06_228.jpg,0,0.1285403,0,20.27951
IMG_Cropped/center_2017_02_22_21_51_06_329.jpg,IMG_Cropped/left_2017_02_22_21_51_06_329.jpg,IMG_Cropped/right_2017_02_22_21_51_06_329.jpg,0,0.1382232,0,20.29099
IMG_Cropped/center_2017_02_22_21_51_06_432.jpg,IMG_Cropped/left_2017_02_22_21_51_06_432.jpg,IMG_Cropped/right_2017_02_22_21_51_06_432.jpg,0,0.1382232,0,19.99419
IMG_Cropped/center_2017_02_22_21_51_06_533.jpg,IMG_Cropped/left_2017_02_22_21_51_06_533.jpg,IMG_Cropped/right_2017_02_22_21_51_06_533.jpg,0,0.1382232,0,20.22583
IMG_Cropped/center_2017_02_22_21_51_06_633.jpg,IMG_Cropped/left_2017_02_22_21_51_06_633.jpg,IMG_Cropped/right_2017_02_22_21_51_06_633.jpg,0,0.1382232,0,20.27098
IMG_Cropped/center_2017_02_22_21_51_06_737.jpg,IMG_Cropped/left_2017_02_22_21_51_06_737.jpg,IMG_Cropped/right_2017_02_22_21_51_06_737.jpg,0,0.1382232,0,20.34508
IMG_Cropped/center_2017_02_22_21_51_06_841.jpg,IMG_Cropped/left_2017_02_22_21_51_06_841.jpg,IMG_Cropped/right_2017_02_22_21_51_06_841.jpg,0.002662856,0.1479061,0,20.40715
IMG_Cropped/center_2017_02_22_21_51_06_944.jpg,IMG_Cropped/left_2017_02_22_21_51_06_944.jpg,IMG_Cropped/right_2017_02_22_21_51_06_944.jpg,0.01234574,0.2060034,0,20.61248
IMG_Cropped/center_2017_02_22_21_51_07_045.jpg,IMG_Cropped/left_2017_02_22_21_51_07_045.jpg,IMG_Cropped/right_2017_02_22_21_51_07_045.jpg,0.002662856,0.2253691,0,20.71331
IMG_Cropped/center_2017_02_22_21_51_07_150.jpg,IMG_Cropped/left_2017_02_22_21_51_07_150.jpg,IMG_Cropped/right_2017_02_22_21_51_07_150.jpg,0.002662856,0.2253691,0,20.8834
IMG_Cropped/center_2017_02_22_21_51_07_254.jpg,IMG_Cropped/left_2017_02_22_21_51_07_254.jpg,IMG_Cropped/right_2017_02_22_21_51_07_254.jpg,0.002662856,0.2544178,0,21.34829
IMG_Cropped/center_2017_02_22_21_51_07_355.jpg,IMG_Cropped/left_2017_02_22_21_51_07_355.jpg,IMG_Cropped/right_2017_02_22_21_51_07_355.jpg,0,0.2544178,0,21.33869
IMG_Cropped/center_2017_02_22_21_51_07_458.jpg,IMG_Cropped/left_2017_02_22_21_51_07_458.jpg,IMG_Cropped/right_2017_02_22_21_51_07_458.jpg,0,0.2544178,0,21.79868
IMG_Cropped/center_2017_02_22_21_51_07_562.jpg,IMG_Cropped/left_2017_02_22_21_51_07_562.jpg,IMG_Cropped/right_2017_02_22_21_51_07_562.jpg,0,0.2544178,0,21.80883
IMG_Cropped/center_2017_02_22_21_51_07_665.jpg,IMG_Cropped/left_2017_02_22_21_51_07_665.jpg,IMG_Cropped/right_2017_02_22_21_51_07_665.jpg,0,0.2641007,0,22.23878
IMG_Cropped/center_2017_02_22_21_51_07_765.jpg,IMG_Cropped/left_2017_02_22_21_51_07_765.jpg,IMG_Cropped/right_2017_02_22_21_51_07_765.jpg,0,0.2641007,0,22.20167
IMG_Cropped/center_2017_02_22_21_51_07_869.jpg,IMG_Cropped/left_2017_02_22_21_51_07_869.jpg,IMG_Cropped/right_2017_02_22_21_51_07_869.jpg,0,0.2641007,0,22.48751
IMG_Cropped/center_2017_02_22_21_51_07_972.jpg,IMG_Cropped/left_2017_02_22_21_51_07_972.jpg,IMG_Cropped/right_2017_02_22_21_51_07_972.jpg,0,0.2544178,0,22.88755
IMG_Cropped/center_2017_02_22_21_51_08_077.jpg,IMG_Cropped/left_2017_02_22_21_51_08_077.jpg,IMG_Cropped/right_2017_02_22_21_51_08_077.jpg,0,0.2544178,0,22.93662
IMG_Cropped/center_2017_02_22_21_51_08_180.jpg,IMG_Cropped/left_2017_02_22_21_51_08_180.jpg,IMG_Cropped/right_2017_02_22_21_51_08_180.jpg,0,0.2544178,0,23.20541
IMG_Cropped/center_2017_02_22_21_51_08_283.jpg,IMG_Cropped/left_2017_02_22_21_51_08_283.jpg,IMG_Cropped/right_2017_02_22_21_51_08_283.jpg,0,0.2544178,0,23.32485
IMG_Cropped/center_2017_02_22_21_51_08_392.jpg,IMG_Cropped/left_2017_02_22_21_51_08_392.jpg,IMG_Cropped/right_2017_02_22_21_51_08_392.jpg,0,0.2544178,0,23.47471
IMG_Cropped/center_2017_02_22_21_51_08_495.jpg,IMG_Cropped/left_2017_02_22_21_51_08_495.jpg,IMG_Cropped/right_2017_02_22_21_51_08_495.jpg,0,0.2544178,0,23.69887
IMG_Cropped/center_2017_02_22_21_51_08_599.jpg,IMG_Cropped/left_2017_02_22_21_51_08_599.jpg,IMG_Cropped/right_2017_02_22_21_51_08_599.jpg,0,0.2544178,0,23.78927
IMG_Cropped/center_2017_02_22_21_51_08_704.jpg,IMG_Cropped/left_2017_02_22_21_51_08_704.jpg,IMG_Cropped/right_2017_02_22_21_51_08_704.jpg,0,0.2544178,0,23.92738
IMG_Cropped/center_2017_02_22_21_51_08_810.jpg,IMG_Cropped/left_2017_02_22_21_51_08_810.jpg,IMG_Cropped/right_2017_02_22_21_51_08_810.jpg,0,0.2544178,0,24.06498
IMG_Cropped/center_2017_02_22_21_51_08_915.jpg,IMG_Cropped/left_2017_02_22_21_51_08_915.jpg,IMG_Cropped/right_2017_02_22_21_51_08_915.jpg,0,0.2544178,0,24.16683
IMG_Cropped/center_2017_02_22_21_51_09_025.jpg,IMG_Cropped/left_2017_02_22_21_51_09_025.jpg,IMG_Cropped/right_2017_02_22_21_51_09_025.jpg,-0.01234567,0.2544178,0,24.27171
IMG_Cropped/center_2017_02_22_21_51_09_130.jpg,IMG_Cropped/left_2017_02_22_21_51_09_130.jpg,IMG_Cropped/right_2017_02_22_21_51_09_130.jpg,-0.09949163,0.2544178,0,24.3742
IMG_Cropped/center_2017_02_22_21_51_09_236.jpg,IMG_Cropped/left_2017_02_22_21_51_09_236.jpg,IMG_Cropped/right_2017_02_22_21_51_09_236.jpg,-0.3028322,0.2544178,0,24.40285
IMG_Cropped/center_2017_02_22_21_51_09_339.jpg,IMG_Cropped/left_2017_02_22_21_51_09_339.jpg,IMG_Cropped/right_2017_02_22_21_51_09_339.jpg,-0.2931493,0.2544178,0,24.44061
IMG_Cropped/center_2017_02_22_21_51_09_444.jpg,IMG_Cropped/left_2017_02_22_21_51_09_444.jpg,IMG_Cropped/right_2017_02_22_21_51_09_444.jpg,-0.2737836,0.2544178,0,24.50824
IMG_Cropped/center_2017_02_22_21_51_09_548.jpg,IMG_Cropped/left_2017_02_22_21_51_09_548.jpg,IMG_Cropped/right_2017_02_22_21_51_09_548.jpg,-0.2641007,0.2544178,0,24.60568
IMG_Cropped/center_2017_02_22_21_51_09_649.jpg,IMG_Cropped/left_2017_02_22_21_51_09_649.jpg,IMG_Cropped/right_2017_02_22_21_51_09_649.jpg,-0.2641007,0.2544178,0,24.72196
IMG_Cropped/center_2017_02_22_21_51_09_753.jpg,IMG_Cropped/left_2017_02_22_21_51_09_753.jpg,IMG_Cropped/right_2017_02_22_21_51_09_753.jpg,-0.2641007,0.2544178,0,24.83084
IMG_Cropped/center_2017_02_22_21_51_09_857.jpg,IMG_Cropped/left_2017_02_22_21_51_09_857.jpg,IMG_Cropped/right_2017_02_22_21_51_09_857.jpg,-0.2544178,0.2544178,0,24.95691
IMG_Cropped/center_2017_02_22_21_51_09_958.jpg,IMG_Cropped/left_2017_02_22_21_51_09_958.jpg,IMG_Cropped/right_2017_02_22_21_51_09_958.jpg,-0.2253692,0.2544178,0,25.08493
IMG_Cropped/center_2017_02_22_21_51_10_060.jpg,IMG_Cropped/left_2017_02_22_21_51_10_060.jpg,IMG_Cropped/right_2017_02_22_21_51_10_060.jpg,-0.235052,0.2544178,0,25.22308
IMG_Cropped/center_2017_02_22_21_51_10_160.jpg,IMG_Cropped/left_2017_02_22_21_51_10_160.jpg,IMG_Cropped/right_2017_02_22_21_51_10_160.jpg,-0.1382232,0.2544178,0,25.37375
IMG_Cropped/center_2017_02_22_21_51_10_261.jpg,IMG_Cropped/left_2017_02_22_21_51_10_261.jpg,IMG_Cropped/right_2017_02_22_21_51_10_261.jpg,-0.1382232,0.2544178,0,25.52633
IMG_Cropped/center_2017_02_22_21_51_10_361.jpg,IMG_Cropped/left_2017_02_22_21_51_10_361.jpg,IMG_Cropped/right_2017_02_22_21_51_10_361.jpg,0,0.2544178,0,25.6789
IMG_Cropped/center_2017_02_22_21_51_10_465.jpg,IMG_Cropped/left_2017_02_22_21_51_10_465.jpg,IMG_Cropped/right_2017_02_22_21_51_10_465.jpg,0,0.2544178,0,25.82985
IMG_Cropped/center_2017_02_22_21_51_10_567.jpg,IMG_Cropped/left_2017_02_22_21_51_10_567.jpg,IMG_Cropped/right_2017_02_22_21_51_10_567.jpg,0,0.2544178,0,25.98638
IMG_Cropped/center_2017_02_22_21_51_10_671.jpg,IMG_Cropped/left_2017_02_22_21_51_10_671.jpg,IMG_Cropped/right_2017_02_22_21_51_10_671.jpg,0,0.2544178,0,26.17527
IMG_Cropped/center_2017_02_22_21_51_10_774.jpg,IMG_Cropped/left_2017_02_22_21_51_10_774.jpg,IMG_Cropped/right_2017_02_22_21_51_10_774.jpg,0,0.2544178,0,26.33347
IMG_Cropped/center_2017_02_22_21_51_10_878.jpg,IMG_Cropped/left_2017_02_22_21_51_10_878.jpg,IMG_Cropped/right_2017_02_22_21_51_10_878.jpg,0,0.2544178,0,26.49138
IMG_Cropped/center_2017_02_22_21_51_10_981.jpg,IMG_Cropped/left_2017_02_22_21_51_10_981.jpg,IMG_Cropped/right_2017_02_22_21_51_10_981.jpg,0,0.2544178,0,26.64912
IMG_Cropped/center_2017_02_22_21_51_11_082.jpg,IMG_Cropped/left_2017_02_22_21_51_11_082.jpg,IMG_Cropped/right_2017_02_22_21_51_11_082.jpg,0,0.2544178,0,26.80584
IMG_Cropped/center_2017_02_22_21_51_11_183.jpg,IMG_Cropped/left_2017_02_22_21_51_11_183.jpg,IMG_Cropped/right_2017_02_22_21_51_11_183.jpg,0,0.2544178,0,26.96235
IMG_Cropped/center_2017_02_22_21_51_11_285.jpg,IMG_Cropped/left_2017_02_22_21_51_11_285.jpg,IMG_Cropped/right_2017_02_22_21_51_11_285.jpg,0,0.2544178,0,27.11705
IMG_Cropped/center_2017_02_22_21_51_11_389.jpg,IMG_Cropped/left_2017_02_22_21_51_11_389.jpg,IMG_Cropped/right_2017_02_22_21_51_11_389.jpg,0,0.2641007,0,27.30411
IMG_Cropped/center_2017_02_22_21_51_11_492.jpg,IMG_Cropped/left_2017_02_22_21_51_11_492.jpg,IMG_Cropped/right_2017_02_22_21_51_11_492.jpg,0,0.2834665,0,27.4668
IMG_Cropped/center_2017_02_22_21_51_11_596.jpg,IMG_Cropped/left_2017_02_22_21_51_11_596.jpg,IMG_Cropped/right_2017_02_22_21_51_11_596.jpg,0,0.3899783,0,27.75148
IMG_Cropped/center_2017_02_22_21_51_11_696.jpg,IMG_Cropped/left_2017_02_22_21_51_11_696.jpg,IMG_Cropped/right_2017_02_22_21_51_11_696.jpg,0,0.3899783,0,28.06193
IMG_Cropped/center_2017_02_22_21_51_11_799.jpg,IMG_Cropped/left_2017_02_22_21_51_11_799.jpg,IMG_Cropped/right_2017_02_22_21_51_11_799.jpg,0,0.3899783,0,28.36747
IMG_Cropped/center_2017_02_22_21_51_11_905.jpg,IMG_Cropped/left_2017_02_22_21_51_11_905.jpg,IMG_Cropped/right_2017_02_22_21_51_11_905.jpg,0,0.3899783,0,28.66832
IMG_Cropped/center_2017_02_22_21_51_12_010.jpg,IMG_Cropped/left_2017_02_22_21_51_12_010.jpg,IMG_Cropped/right_2017_02_22_21_51_12_010.jpg,0,0.3899783,0,29.02518
IMG_Cropped/center_2017_02_22_21_51_12_112.jpg,IMG_Cropped/left_2017_02_22_21_51_12_112.jpg,IMG_Cropped/right_2017_02_22_21_51_12_112.jpg,0.05107728,0.3899783,0,29.31595
IMG_Cropped/center_2017_02_22_21_51_12_216.jpg,IMG_Cropped/left_2017_02_22_21_51_12_216.jpg,IMG_Cropped/right_2017_02_22_21_51_12_216.jpg,0.1091746,0.3899783,0,29.59225
IMG_Cropped/center_2017_02_22_21_51_12_320.jpg,IMG_Cropped/left_2017_02_22_21_51_12_320.jpg,IMG_Cropped/right_2017_02_22_21_51_12_320.jpg,0.09949171,0.3899783,0,29.86732
IMG_Cropped/center_2017_02_22_21_51_12_422.jpg,IMG_Cropped/left_2017_02_22_21_51_12_422.jpg,IMG_Cropped/right_2017_02_22_21_51_12_422.jpg,0.08980883,0.3899783,0,30.05653
IMG_Cropped/center_2017_02_22_21_51_12_527.jpg,IMG_Cropped/left_2017_02_22_21_51_12_527.jpg,IMG_Cropped/right_2017_02_22_21_51_12_527.jpg,0.08980883,0.3899783,0,30.05595
IMG_Cropped/center_2017_02_22_21_51_12_629.jpg,IMG_Cropped/left_2017_02_22_21_51_12_629.jpg,IMG_Cropped/right_2017_02_22_21_51_12_629.jpg,0.08980883,0.3899783,0,30.05469
IMG_Cropped/center_2017_02_22_21_51_12_734.jpg,IMG_Cropped/left_2017_02_22_21_51_12_734.jpg,IMG_Cropped/right_2017_02_22_21_51_12_734.jpg,0.08980883,0.3899783,0,30.05244
IMG_Cropped/center_2017_02_22_21_51_12_837.jpg,IMG_Cropped/left_2017_02_22_21_51_12_837.jpg,IMG_Cropped/right_2017_02_22_21_51_12_837.jpg,0.08980883,0.3899783,0,30.0564
IMG_Cropped/center_2017_02_22_21_51_12_943.jpg,IMG_Cropped/left_2017_02_22_21_51_12_943.jpg,IMG_Cropped/right_2017_02_22_21_51_12_943.jpg,0.08980883,0.3899783,0,30.05365
IMG_Cropped/center_2017_02_22_21_51_13_048.jpg,IMG_Cropped/left_2017_02_22_21_51_13_048.jpg,IMG_Cropped/right_2017_02_22_21_51_13_048.jpg,0.08980883,0.3899783,0,30.05238
IMG_Cropped/center_2017_02_22_21_51_13_156.jpg,IMG_Cropped/left_2017_02_22_21_51_13_156.jpg,IMG_Cropped/right_2017_02_22_21_51_13_156.jpg,0.08980883,0.3899783,0,30.05129
IMG_Cropped/center_2017_02_22_21_51_13_262.jpg,IMG_Cropped/left_2017_02_22_21_51_13_262.jpg,IMG_Cropped/right_2017_02_22_21_51_13_262.jpg,0.08980883,0.3899783,0,30.04972
IMG_Cropped/center_2017_02_22_21_51_13_364.jpg,IMG_Cropped/left_2017_02_22_21_51_13_364.jpg,IMG_Cropped/right_2017_02_22_21_51_13_364.jpg,0.07044305,0.3899783,0,30.04781
IMG_Cropped/center_2017_02_22_21_51_13_482.jpg,IMG_Cropped/left_2017_02_22_21_51_13_482.jpg,IMG_Cropped/right_2017_02_22_21_51_13_482.jpg,0,0.3609295,0,30.04433
IMG_Cropped/center_2017_02_22_21_51_13_590.jpg,IMG_Cropped/left_2017_02_22_21_51_13_590.jpg,IMG_Cropped/right_2017_02_22_21_51_13_590.jpg,0,0.3512466,0,30.03213
IMG_Cropped/center_2017_02_22_21_51_13_694.jpg,IMG_Cropped/left_2017_02_22_21_51_13_694.jpg,IMG_Cropped/right_2017_02_22_21_51_13_694.jpg,0,0.3512466,0,30.03411
IMG_Cropped/center_2017_02_22_21_51_13_795.jpg,IMG_Cropped/left_2017_02_22_21_51_13_795.jpg,IMG_Cropped/right_2017_02_22_21_51_13_795.jpg,0,0.3512466,0,30.02864
IMG_Cropped/center_2017_02_22_21_51_13_895.jpg,IMG_Cropped/left_2017_02_22_21_51_13_895.jpg,IMG_Cropped/right_2017_02_22_21_51_13_895.jpg,0,0.3512466,0,30.02927
IMG_Cropped/center_2017_02_22_21_51_13_999.jpg,IMG_Cropped/left_2017_02_22_21_51_13_999.jpg,IMG_Cropped/right_2017_02_22_21_51_13_999.jpg,0,0.3512466,0,30.02463
IMG_Cropped/center_2017_02_22_21_51_14_101.jpg,IMG_Cropped/left_2017_02_22_21_51_14_101.jpg,IMG_Cropped/right_2017_02_22_21_51_14_101.jpg,0,0.3512466,0,30.02689
IMG_Cropped/center_2017_02_22_21_51_14_205.jpg,IMG_Cropped/left_2017_02_22_21_51_14_205.jpg,IMG_Cropped/right_2017_02_22_21_51_14_205.jpg,0,0.3415638,0,30.02712
IMG_Cropped/center_2017_02_22_21_51_14_305.jpg,IMG_Cropped/left_2017_02_22_21_51_14_305.jpg,IMG_Cropped/right_2017_02_22_21_51_14_305.jpg,0,0.3415638,0,30.02491
IMG_Cropped/center_2017_02_22_21_51_14_408.jpg,IMG_Cropped/left_2017_02_22_21_51_14_408.jpg,IMG_Cropped/right_2017_02_22_21_51_14_408.jpg,-0.002662782,0.3415638,0,30.02435
IMG_Cropped/center_2017_02_22_21_51_14_512.jpg,IMG_Cropped/left_2017_02_22_21_51_14_512.jpg,IMG_Cropped/right_2017_02_22_21_51_14_512.jpg,-0.3028322,0.3415638,0,30.00913
IMG_Cropped/center_2017_02_22_21_51_14_625.jpg,IMG_Cropped/left_2017_02_22_21_51_14_625.jpg,IMG_Cropped/right_2017_02_22_21_51_14_625.jpg,-0.322198,0.1575889,0,29.9814
IMG_Cropped/center_2017_02_22_21_51_14_727.jpg,IMG_Cropped/left_2017_02_22_21_51_14_727.jpg,IMG_Cropped/right_2017_02_22_21_51_14_727.jpg,-0.3125151,0.07044297,0,29.80172
IMG_Cropped/center_2017_02_22_21_51_14_831.jpg,IMG_Cropped/left_2017_02_22_21_51_14_831.jpg,IMG_Cropped/right_2017_02_22_21_51_14_831.jpg,-0.2737836,0.03171144,0,29.51319
IMG_Cropped/center_2017_02_22_21_51_14_933.jpg,IMG_Cropped/left_2017_02_22_21_51_14_933.jpg,IMG_Cropped/right_2017_02_22_21_51_14_933.jpg,-0.3125151,0.002662782,0,29.23747
IMG_Cropped/center_2017_02_22_21_51_15_036.jpg,IMG_Cropped/left_2017_02_22_21_51_15_036.jpg,IMG_Cropped/right_2017_02_22_21_51_15_036.jpg,-0.1963205,0.002662782,0,28.95506
IMG_Cropped/center_2017_02_22_21_51_15_138.jpg,IMG_Cropped/left_2017_02_22_21_51_15_138.jpg,IMG_Cropped/right_2017_02_22_21_51_15_138.jpg,0,0.002662782,0,28.68064
IMG_Cropped/center_2017_02_22_21_51_15_247.jpg,IMG_Cropped/left_2017_02_22_21_51_15_247.jpg,IMG_Cropped/right_2017_02_22_21_51_15_247.jpg,-0.002662782,0.002662782,0,28.41333
IMG_Cropped/center_2017_02_22_21_51_15_348.jpg,IMG_Cropped/left_2017_02_22_21_51_15_348.jpg,IMG_Cropped/right_2017_02_22_21_51_15_348.jpg,-0.03171144,0.002662782,0,28.1547
IMG_Cropped/center_2017_02_22_21_51_15_451.jpg,IMG_Cropped/left_2017_02_22_21_51_15_451.jpg,IMG_Cropped/right_2017_02_22_21_51_15_451.jpg,-0.2931493,0.002662782,0,27.78721
IMG_Cropped/center_2017_02_22_21_51_15_552.jpg,IMG_Cropped/left_2017_02_22_21_51_15_552.jpg,IMG_Cropped/right_2017_02_22_21_51_15_552.jpg,-0.2834665,0.002662782,0,27.49514
IMG_Cropped/center_2017_02_22_21_51_15_653.jpg,IMG_Cropped/left_2017_02_22_21_51_15_653.jpg,IMG_Cropped/right_2017_02_22_21_51_15_653.jpg,-0.2931493,0.002662782,0,27.22633
IMG_Cropped/center_2017_02_22_21_51_15_754.jpg,IMG_Cropped/left_2017_02_22_21_51_15_754.jpg,IMG_Cropped/right_2017_02_22_21_51_15_754.jpg,-0.2931493,0,0,26.96901
IMG_Cropped/center_2017_02_22_21_51_15_857.jpg,IMG_Cropped/left_2017_02_22_21_51_15_857.jpg,IMG_Cropped/right_2017_02_22_21_51_15_857.jpg,-0.2931493,0,0,26.71952
IMG_Cropped/center_2017_02_22_21_51_15_961.jpg,IMG_Cropped/left_2017_02_22_21_51_15_961.jpg,IMG_Cropped/right_2017_02_22_21_51_15_961.jpg,-0.2834665,0,0,26.47843
IMG_Cropped/center_2017_02_22_21_51_16_063.jpg,IMG_Cropped/left_2017_02_22_21_51_16_063.jpg,IMG_Cropped/right_2017_02_22_21_51_16_063.jpg,-0.4287098,0,0,26.21161
IMG_Cropped/center_2017_02_22_21_51_16_163.jpg,IMG_Cropped/left_2017_02_22_21_51_16_163.jpg,IMG_Cropped/right_2017_02_22_21_51_16_163.jpg,-0.4480756,0,0,25.91935
IMG_Cropped/center_2017_02_22_21_51_16_266.jpg,IMG_Cropped/left_2017_02_22_21_51_16_266.jpg,IMG_Cropped/right_2017_02_22_21_51_16_266.jpg,-0.4480756,0,0,25.6609
IMG_Cropped/center_2017_02_22_21_51_16_371.jpg,IMG_Cropped/left_2017_02_22_21_51_16_371.jpg,IMG_Cropped/right_2017_02_22_21_51_16_371.jpg,-0.4190269,0,0,25.37717
IMG_Cropped/center_2017_02_22_21_51_16_474.jpg,IMG_Cropped/left_2017_02_22_21_51_16_474.jpg,IMG_Cropped/right_2017_02_22_21_51_16_474.jpg,-0.3415638,0,0,25.17141
IMG_Cropped/center_2017_02_22_21_51_16_578.jpg,IMG_Cropped/left_2017_02_22_21_51_16_578.jpg,IMG_Cropped/right_2017_02_22_21_51_16_578.jpg,-0.3802953,0,0,24.95997
IMG_Cropped/center_2017_02_22_21_51_16_679.jpg,IMG_Cropped/left_2017_02_22_21_51_16_679.jpg,IMG_Cropped/right_2017_02_22_21_51_16_679.jpg,-0.3899783,0,0,24.7301
IMG_Cropped/center_2017_02_22_21_51_16_783.jpg,IMG_Cropped/left_2017_02_22_21_51_16_783.jpg,IMG_Cropped/right_2017_02_22_21_51_16_783.jpg,-0.08980875,0,0,24.52971
IMG_Cropped/center_2017_02_22_21_51_16_885.jpg,IMG_Cropped/left_2017_02_22_21_51_16_885.jpg,IMG_Cropped/right_2017_02_22_21_51_16_885.jpg,-0.06076009,0,0,24.32027
IMG_Cropped/center_2017_02_22_21_51_16_987.jpg,IMG_Cropped/left_2017_02_22_21_51_16_987.jpg,IMG_Cropped/right_2017_02_22_21_51_16_987.jpg,-0.06076009,0,0,24.12358
IMG_Cropped/center_2017_02_22_21_51_17_094.jpg,IMG_Cropped/left_2017_02_22_21_51_17_094.jpg,IMG_Cropped/right_2017_02_22_21_51_17_094.jpg,-0.06076009,0,0,23.8841
IMG_Cropped/center_2017_02_22_21_51_17_194.jpg,IMG_Cropped/left_2017_02_22_21_51_17_194.jpg,IMG_Cropped/right_2017_02_22_21_51_17_194.jpg,-0.09949163,0,0,23.68785
IMG_Cropped/center_2017_02_22_21_51_17_295.jpg,IMG_Cropped/left_2017_02_22_21_51_17_295.jpg,IMG_Cropped/right_2017_02_22_21_51_17_295.jpg,-0.1963205,0,0,23.47611
IMG_Cropped/center_2017_02_22_21_51_17_396.jpg,IMG_Cropped/left_2017_02_22_21_51_17_396.jpg,IMG_Cropped/right_2017_02_22_21_51_17_396.jpg,-0.1963205,0,0,23.27419
IMG_Cropped/center_2017_02_22_21_51_17_502.jpg,IMG_Cropped/left_2017_02_22_21_51_17_502.jpg,IMG_Cropped/right_2017_02_22_21_51_17_502.jpg,-0.1963205,0,0,23.08166
IMG_Cropped/center_2017_02_22_21_51_17_605.jpg,IMG_Cropped/left_2017_02_22_21_51_17_605.jpg,IMG_Cropped/right_2017_02_22_21_51_17_605.jpg,-0.1963205,0,0,22.88786
IMG_Cropped/center_2017_02_22_21_51_17_707.jpg,IMG_Cropped/left_2017_02_22_21_51_17_707.jpg,IMG_Cropped/right_2017_02_22_21_51_17_707.jpg,-0.1866376,0.01234567,0,22.70417
IMG_Cropped/center_2017_02_22_21_51_17_812.jpg,IMG_Cropped/left_2017_02_22_21_51_17_812.jpg,IMG_Cropped/right_2017_02_22_21_51_17_812.jpg,-0.1963205,0.01234567,0,22.50316
IMG_Cropped/center_2017_02_22_21_51_17_914.jpg,IMG_Cropped/left_2017_02_22_21_51_17_914.jpg,IMG_Cropped/right_2017_02_22_21_51_17_914.jpg,-0.2544178,0.01234567,0,22.32679
