center,left,right,steering,throttle,brake,speed
IMG_Recovery/center_2017_02_22_22_25_04_026.jpg,IMG_Recovery/left_2017_02_22_22_25_04_026.jpg,IMG_Recovery/right_2017_02_22_22_25_04_026.jpg,-0.002662782,0,0,12.62528
IMG_Recovery/center_2017_02_22_22_25_04_152.jpg,IMG_Recovery/left_2017_02_22_22_25_04_152.jpg,IMG_Recovery/right_2017_02_22_22_25_04_152.jpg,-0.02202855,0,0,12.49786
IMG_Recovery/center_2017_02_22_22_25_16_732.jpg,IMG_Recovery/left_2017_02_22_22_25_16_732.jpg,IMG_Recovery/right_2017_02_22_22_25_16_732.jpg,0,0,0,4.959095
IMG_Recovery/center_2017_02_22_22_25_16_840.jpg,IMG_Recovery/left_2017_02_22_22_25_16_840.jpg,IMG_Recovery/right_2017_02_22_22_25_16_840.jpg,0,0,0,4.90261
IMG_Recovery/center_2017_02_22_22_25_16_961.jpg,IMG_Recovery/left_2017_02_22_22_25_16_961.jpg,IMG_Recovery/right_2017_02_22_22_25_16_961.jpg,0.244735,0,0,4.822309
IMG_Recovery/center_2017_02_22_22_25_17_067.jpg,IMG_Recovery/left_2017_02_22_22_25_17_067.jpg,IMG_Recovery/right_2017_02_22_22_25_17_067.jpg,0.6223675,0,0,4.726818
IMG_Recovery/center_2017_02_22_22_25_17_183.jpg,IMG_Recovery/left_2017_02_22_22_25_17_183.jpg,IMG_Recovery/right_2017_02_22_22_25_17_183.jpg,1,0.03171144,0,4.55271
IMG_Recovery/center_2017_02_22_22_25_17_305.jpg,IMG_Recovery/left_2017_02_22_22_25_17_305.jpg,IMG_Recovery/right_2017_02_22_22_25_17_305.jpg,1,0.1575889,0,4.622953
IMG_Recovery/center_2017_02_22_22_25_17_421.jpg,IMG_Recovery/left_2017_02_22_22_25_17_421.jpg,IMG_Recovery/right_2017_02_22_22_25_17_421.jpg,1,0.2156862,0,4.828526
IMG_Recovery/center_2017_02_22_22_25_17_535.jpg,IMG_Recovery/left_2017_02_22_22_25_17_535.jpg,IMG_Recovery/right_2017_02_22_22_25_17_535.jpg,1,0.235052,0,5.065543
IMG_Recovery/center_2017_02_22_22_25_17_651.jpg,IMG_Recovery/left_2017_02_22_22_25_17_651.jpg,IMG_Recovery/right_2017_02_22_22_25_17_651.jpg,1,0.5545873,0,5.547126
IMG_Recovery/center_2017_02_22_22_25_17_768.jpg,IMG_Recovery/left_2017_02_22_22_25_17_768.jpg,IMG_Recovery/right_2017_02_22_22_25_17_768.jpg,1,0.7869765,0,6.356905
IMG_Recovery/center_2017_02_22_22_25_17_879.jpg,IMG_Recovery/left_2017_02_22_22_25_17_879.jpg,IMG_Recovery/right_2017_02_22_22_25_17_879.jpg,1,0.7869765,0,7.363882
IMG_Recovery/center_2017_02_22_22_25_17_995.jpg,IMG_Recovery/left_2017_02_22_22_25_17_995.jpg,IMG_Recovery/right_2017_02_22_22_25_17_995.jpg,1,0.7869765,0,8.357164
IMG_Recovery/center_2017_02_22_22_25_18_100.jpg,IMG_Recovery/left_2017_02_22_22_25_18_100.jpg,IMG_Recovery/right_2017_02_22_22_25_18_100.jpg,0.9612685,0.7869765,0,9.180113
IMG_Recovery/center_2017_02_22_22_25_18_203.jpg,IMG_Recovery/left_2017_02_22_22_25_18_203.jpg,IMG_Recovery/right_2017_02_22_22_25_18_203.jpg,0.4868071,0.835391,0,10.09414
IMG_Recovery/center_2017_02_22_22_25_18_324.jpg,IMG_Recovery/left_2017_02_22_22_25_18_324.jpg,IMG_Recovery/right_2017_02_22_22_25_18_324.jpg,0.7579278,0.8547567,0,11.17496
IMG_Recovery/center_2017_02_22_22_25_18_445.jpg,IMG_Recovery/left_2017_02_22_22_25_18_445.jpg,IMG_Recovery/right_2017_02_22_22_25_18_445.jpg,0.7869766,0.8644396,0,12.17216
IMG_Recovery/center_2017_02_22_22_25_18_574.jpg,IMG_Recovery/left_2017_02_22_22_25_18_574.jpg,IMG_Recovery/right_2017_02_22_22_25_18_574.jpg,0.3899783,0.8644396,0,13.32312
IMG_Recovery/center_2017_02_22_22_25_18_683.jpg,IMG_Recovery/left_2017_02_22_22_25_18_683.jpg,IMG_Recovery/right_2017_02_22_22_25_18_683.jpg,0.5061729,0.8644396,0,14.09184
IMG_Recovery/center_2017_02_22_22_25_18_790.jpg,IMG_Recovery/left_2017_02_22_22_25_18_790.jpg,IMG_Recovery/right_2017_02_22_22_25_18_790.jpg,0.8257081,0.8644396,0,15.12833
IMG_Recovery/center_2017_02_22_22_25_18_883.jpg,IMG_Recovery/left_2017_02_22_22_25_18_883.jpg,IMG_Recovery/right_2017_02_22_22_25_18_883.jpg,0,0.8547567,0,15.96014
IMG_Recovery/center_2017_02_22_22_25_18_987.jpg,IMG_Recovery/left_2017_02_22_22_25_18_987.jpg,IMG_Recovery/right_2017_02_22_22_25_18_987.jpg,0,0.8450738,0,16.70393
IMG_Recovery/center_2017_02_22_22_25_19_100.jpg,IMG_Recovery/left_2017_02_22_22_25_19_100.jpg,IMG_Recovery/right_2017_02_22_22_25_19_100.jpg,-0.235052,0.835391,0,17.6939
IMG_Recovery/center_2017_02_22_22_25_19_228.jpg,IMG_Recovery/left_2017_02_22_22_25_19_228.jpg,IMG_Recovery/right_2017_02_22_22_25_19_228.jpg,-0.1479061,0.7676108,0,18.62275
IMG_Recovery/center_2017_02_22_22_25_19_355.jpg,IMG_Recovery/left_2017_02_22_22_25_19_355.jpg,IMG_Recovery/right_2017_02_22_22_25_19_355.jpg,0,0.7288792,0,19.60971
IMG_Recovery/center_2017_02_22_22_25_19_479.jpg,IMG_Recovery/left_2017_02_22_22_25_19_479.jpg,IMG_Recovery/right_2017_02_22_22_25_19_479.jpg,0,0.6514161,0,20.40434
IMG_Recovery/center_2017_02_22_22_25_19_597.jpg,IMG_Recovery/left_2017_02_22_22_25_19_597.jpg,IMG_Recovery/right_2017_02_22_22_25_19_597.jpg,0,0.3802953,0,20.93478
IMG_Recovery/center_2017_02_22_22_25_19_716.jpg,IMG_Recovery/left_2017_02_22_22_25_19_716.jpg,IMG_Recovery/right_2017_02_22_22_25_19_716.jpg,-0.1479061,0,0,20.6837
IMG_Recovery/center_2017_02_22_22_25_19_836.jpg,IMG_Recovery/left_2017_02_22_22_25_19_836.jpg,IMG_Recovery/right_2017_02_22_22_25_19_836.jpg,0,0,0,20.42653
IMG_Recovery/center_2017_02_22_22_25_19_951.jpg,IMG_Recovery/left_2017_02_22_22_25_19_951.jpg,IMG_Recovery/right_2017_02_22_22_25_19_951.jpg,0,0,0,20.18063
IMG_Recovery/center_2017_02_22_22_25_20_065.jpg,IMG_Recovery/left_2017_02_22_22_25_20_065.jpg,IMG_Recovery/right_2017_02_22_22_25_20_065.jpg,-0.1769547,0,0,19.97003
IMG_Recovery/center_2017_02_22_22_25_20_181.jpg,IMG_Recovery/left_2017_02_22_22_25_20_181.jpg,IMG_Recovery/right_2017_02_22_22_25_20_181.jpg,-0.2641007,0,0,19.66537
IMG_Recovery/center_2017_02_22_22_25_20_297.jpg,IMG_Recovery/left_2017_02_22_22_25_20_297.jpg,IMG_Recovery/right_2017_02_22_22_25_20_297.jpg,-0.06076009,0,0,19.4345
IMG_Recovery/center_2017_02_22_22_25_20_413.jpg,IMG_Recovery/left_2017_02_22_22_25_20_413.jpg,IMG_Recovery/right_2017_02_22_22_25_20_413.jpg,-0.02202855,0,0,19.19891
IMG_Recovery/center_2017_02_22_22_25_20_521.jpg,IMG_Recovery/left_2017_02_22_22_25_20_521.jpg,IMG_Recovery/right_2017_02_22_22_25_20_521.jpg,-0.1188574,0,0,18.97974
IMG_Recovery/center_2017_02_22_22_25_20_630.jpg,IMG_Recovery/left_2017_02_22_22_25_20_630.jpg,IMG_Recovery/right_2017_02_22_22_25_20_630.jpg,-0.1285403,0,0,18.81077
IMG_Recovery/center_2017_02_22_22_25_20_745.jpg,IMG_Recovery/left_2017_02_22_22_25_20_745.jpg,IMG_Recovery/right_2017_02_22_22_25_20_745.jpg,-0.08012585,0,0,18.59403
IMG_Recovery/center_2017_02_22_22_25_20_853.jpg,IMG_Recovery/left_2017_02_22_22_25_20_853.jpg,IMG_Recovery/right_2017_02_22_22_25_20_853.jpg,0,0,0,18.36994
IMG_Recovery/center_2017_02_22_22_25_20_963.jpg,IMG_Recovery/left_2017_02_22_22_25_20_963.jpg,IMG_Recovery/right_2017_02_22_22_25_20_963.jpg,0,0,0,18.11355
IMG_Recovery/center_2017_02_22_22_25_21_073.jpg,IMG_Recovery/left_2017_02_22_22_25_21_073.jpg,IMG_Recovery/right_2017_02_22_22_25_21_073.jpg,0,0,0,17.90511
IMG_Recovery/center_2017_02_22_22_25_21_188.jpg,IMG_Recovery/left_2017_02_22_22_25_21_188.jpg,IMG_Recovery/right_2017_02_22_22_25_21_188.jpg,0,0,0,17.74221
IMG_Recovery/center_2017_02_22_22_25_24_508.jpg,IMG_Recovery/left_2017_02_22_22_25_24_508.jpg,IMG_Recovery/right_2017_02_22_22_25_24_508.jpg,0,0,0,11.90917
IMG_Recovery/center_2017_02_22_22_25_24_621.jpg,IMG_Recovery/left_2017_02_22_22_25_24_621.jpg,IMG_Recovery/right_2017_02_22_22_25_24_621.jpg,0.2641008,0,0,11.75174
IMG_Recovery/center_2017_02_22_22_25_24_732.jpg,IMG_Recovery/left_2017_02_22_22_25_24_732.jpg,IMG_Recovery/right_2017_02_22_22_25_24_732.jpg,0.8644396,0,0,11.31842
IMG_Recovery/center_2017_02_22_22_25_24_824.jpg,IMG_Recovery/left_2017_02_22_22_25_24_824.jpg,IMG_Recovery/right_2017_02_22_22_25_24_824.jpg,0.9903171,0.2641007,0,11.15628
IMG_Recovery/center_2017_02_22_22_25_24_927.jpg,IMG_Recovery/left_2017_02_22_22_25_24_927.jpg,IMG_Recovery/right_2017_02_22_22_25_24_927.jpg,0.4383927,0.3609295,0,11.37554
IMG_Recovery/center_2017_02_22_22_25_25_044.jpg,IMG_Recovery/left_2017_02_22_22_25_25_044.jpg,IMG_Recovery/right_2017_02_22_22_25_25_044.jpg,0.02202863,0.3512466,0,11.69353
IMG_Recovery/center_2017_02_22_22_25_25_146.jpg,IMG_Recovery/left_2017_02_22_22_25_25_146.jpg,IMG_Recovery/right_2017_02_22_22_25_25_146.jpg,0.4577585,0.3706124,0,11.61357
IMG_Recovery/center_2017_02_22_22_25_25_265.jpg,IMG_Recovery/left_2017_02_22_22_25_25_265.jpg,IMG_Recovery/right_2017_02_22_22_25_25_265.jpg,0.49649,0.3899783,0,12.04581
IMG_Recovery/center_2017_02_22_22_25_25_395.jpg,IMG_Recovery/left_2017_02_22_22_25_25_395.jpg,IMG_Recovery/right_2017_02_22_22_25_25_395.jpg,0.08980883,0.3899783,0,12.5692
IMG_Recovery/center_2017_02_22_22_25_25_513.jpg,IMG_Recovery/left_2017_02_22_22_25_25_513.jpg,IMG_Recovery/right_2017_02_22_22_25_25_513.jpg,0.1285404,0.3899783,0,12.94899
IMG_Recovery/center_2017_02_22_22_25_25_628.jpg,IMG_Recovery/left_2017_02_22_22_25_25_628.jpg,IMG_Recovery/right_2017_02_22_22_25_25_628.jpg,0,0.3899783,0,13.22651
IMG_Recovery/center_2017_02_22_22_25_25_726.jpg,IMG_Recovery/left_2017_02_22_22_25_25_726.jpg,IMG_Recovery/right_2017_02_22_22_25_25_726.jpg,0,0.3802953,0,13.94399
IMG_Recovery/center_2017_02_22_22_25_25_839.jpg,IMG_Recovery/left_2017_02_22_22_25_25_839.jpg,IMG_Recovery/right_2017_02_22_22_25_25_839.jpg,0,0.3706124,0,14.03156
IMG_Recovery/center_2017_02_22_22_25_25_960.jpg,IMG_Recovery/left_2017_02_22_22_25_25_960.jpg,IMG_Recovery/right_2017_02_22_22_25_25_960.jpg,0,0.3706124,0,14.32711
IMG_Recovery/center_2017_02_22_22_25_26_051.jpg,IMG_Recovery/left_2017_02_22_22_25_26_051.jpg,IMG_Recovery/right_2017_02_22_22_25_26_051.jpg,-0.2834665,0.3706124,0,14.55437
IMG_Recovery/center_2017_02_22_22_25_26_168.jpg,IMG_Recovery/left_2017_02_22_22_25_26_168.jpg,IMG_Recovery/right_2017_02_22_22_25_26_168.jpg,-0.6514161,0.3706124,0,14.78898
IMG_Recovery/center_2017_02_22_22_25_26_268.jpg,IMG_Recovery/left_2017_02_22_22_25_26_268.jpg,IMG_Recovery/right_2017_02_22_22_25_26_268.jpg,-0.2156862,0.3706124,0,15.06701
IMG_Recovery/center_2017_02_22_22_25_26_370.jpg,IMG_Recovery/left_2017_02_22_22_25_26_370.jpg,IMG_Recovery/right_2017_02_22_22_25_26_370.jpg,0,0.2931493,0,15.21949
IMG_Recovery/center_2017_02_22_22_25_26_471.jpg,IMG_Recovery/left_2017_02_22_22_25_26_471.jpg,IMG_Recovery/right_2017_02_22_22_25_26_471.jpg,-0.3899783,0,0,15.23232
IMG_Recovery/center_2017_02_22_22_25_26_584.jpg,IMG_Recovery/left_2017_02_22_22_25_26_584.jpg,IMG_Recovery/right_2017_02_22_22_25_26_584.jpg,-0.3802953,0,0,15.02366
IMG_Recovery/center_2017_02_22_22_25_26_678.jpg,IMG_Recovery/left_2017_02_22_22_25_26_678.jpg,IMG_Recovery/right_2017_02_22_22_25_26_678.jpg,0,0,0,14.77825
IMG_Recovery/center_2017_02_22_22_25_26_803.jpg,IMG_Recovery/left_2017_02_22_22_25_26_803.jpg,IMG_Recovery/right_2017_02_22_22_25_26_803.jpg,-0.5739531,0,0,14.57632
IMG_Recovery/center_2017_02_22_22_25_26_907.jpg,IMG_Recovery/left_2017_02_22_22_25_26_907.jpg,IMG_Recovery/right_2017_02_22_22_25_26_907.jpg,-0.5739531,0,0,14.23702
IMG_Recovery/center_2017_02_22_22_25_27_033.jpg,IMG_Recovery/left_2017_02_22_22_25_27_033.jpg,IMG_Recovery/right_2017_02_22_22_25_27_033.jpg,-0.3706124,0,0,14.07807
IMG_Recovery/center_2017_02_22_22_25_27_144.jpg,IMG_Recovery/left_2017_02_22_22_25_27_144.jpg,IMG_Recovery/right_2017_02_22_22_25_27_144.jpg,-0.7191963,0,0,13.78163
IMG_Recovery/center_2017_02_22_22_25_27_269.jpg,IMG_Recovery/left_2017_02_22_22_25_27_269.jpg,IMG_Recovery/right_2017_02_22_22_25_27_269.jpg,-0.4383927,0,0,13.68511
IMG_Recovery/center_2017_02_22_22_25_27_372.jpg,IMG_Recovery/left_2017_02_22_22_25_27_372.jpg,IMG_Recovery/right_2017_02_22_22_25_27_372.jpg,-0.3706124,0,0,13.56083
IMG_Recovery/center_2017_02_22_22_25_27_495.jpg,IMG_Recovery/left_2017_02_22_22_25_27_495.jpg,IMG_Recovery/right_2017_02_22_22_25_27_495.jpg,-0.3899783,0,0,13.3742
IMG_Recovery/center_2017_02_22_22_25_27_617.jpg,IMG_Recovery/left_2017_02_22_22_25_27_617.jpg,IMG_Recovery/right_2017_02_22_22_25_27_617.jpg,-0.1382232,0,0,13.22543
IMG_Recovery/center_2017_02_22_22_25_27_724.jpg,IMG_Recovery/left_2017_02_22_22_25_27_724.jpg,IMG_Recovery/right_2017_02_22_22_25_27_724.jpg,-0.5933188,0,0,12.99313
IMG_Recovery/center_2017_02_22_22_25_27_827.jpg,IMG_Recovery/left_2017_02_22_22_25_27_827.jpg,IMG_Recovery/right_2017_02_22_22_25_27_827.jpg,0,0,0,12.70345
IMG_Recovery/center_2017_02_22_22_25_27_928.jpg,IMG_Recovery/left_2017_02_22_22_25_27_928.jpg,IMG_Recovery/right_2017_02_22_22_25_27_928.jpg,0,0,0,12.75569
IMG_Recovery/center_2017_02_22_22_25_28_038.jpg,IMG_Recovery/left_2017_02_22_22_25_28_038.jpg,IMG_Recovery/right_2017_02_22_22_25_28_038.jpg,-0.03171144,0,0,12.41752
IMG_Recovery/center_2017_02_22_22_25_28_163.jpg,IMG_Recovery/left_2017_02_22_22_25_28_163.jpg,IMG_Recovery/right_2017_02_22_22_25_28_163.jpg,-0.03171144,0,0,12.28102
IMG_Recovery/center_2017_02_22_22_25_28_268.jpg,IMG_Recovery/left_2017_02_22_22_25_28_268.jpg,IMG_Recovery/right_2017_02_22_22_25_28_268.jpg,-0.07044297,0,0,12.04371
IMG_Recovery/center_2017_02_22_22_25_30_211.jpg,IMG_Recovery/left_2017_02_22_22_25_30_211.jpg,IMG_Recovery/right_2017_02_22_22_25_30_211.jpg,0,0,0,9.522762
IMG_Recovery/center_2017_02_22_22_25_30_316.jpg,IMG_Recovery/left_2017_02_22_22_25_30_316.jpg,IMG_Recovery/right_2017_02_22_22_25_30_316.jpg,0,0,0,9.425294
IMG_Recovery/center_2017_02_22_22_25_30_418.jpg,IMG_Recovery/left_2017_02_22_22_25_30_418.jpg,IMG_Recovery/right_2017_02_22_22_25_30_418.jpg,0.0413944,0,0,9.328323
IMG_Recovery/center_2017_02_22_22_25_30_527.jpg,IMG_Recovery/left_2017_02_22_22_25_30_527.jpg,IMG_Recovery/right_2017_02_22_22_25_30_527.jpg,0.7579278,0,0,9.087174
IMG_Recovery/center_2017_02_22_22_25_30_640.jpg,IMG_Recovery/left_2017_02_22_22_25_30_640.jpg,IMG_Recovery/right_2017_02_22_22_25_30_640.jpg,0.835391,0,0,8.809895
IMG_Recovery/center_2017_02_22_22_25_30_742.jpg,IMG_Recovery/left_2017_02_22_22_25_30_742.jpg,IMG_Recovery/right_2017_02_22_22_25_30_742.jpg,0.8257081,0.8741225,0,9.329308
IMG_Recovery/center_2017_02_22_22_25_30_845.jpg,IMG_Recovery/left_2017_02_22_22_25_30_845.jpg,IMG_Recovery/right_2017_02_22_22_25_30_845.jpg,0.2060034,0.8838054,0,10.31142
IMG_Recovery/center_2017_02_22_22_25_30_961.jpg,IMG_Recovery/left_2017_02_22_22_25_30_961.jpg,IMG_Recovery/right_2017_02_22_22_25_30_961.jpg,0,0.835391,0,11.48773
IMG_Recovery/center_2017_02_22_22_25_31_079.jpg,IMG_Recovery/left_2017_02_22_22_25_31_079.jpg,IMG_Recovery/right_2017_02_22_22_25_31_079.jpg,0,0.07044297,0,11.91504
IMG_Recovery/center_2017_02_22_22_25_31_210.jpg,IMG_Recovery/left_2017_02_22_22_25_31_210.jpg,IMG_Recovery/right_2017_02_22_22_25_31_210.jpg,0,0,0,11.90874
IMG_Recovery/center_2017_02_22_22_25_31_331.jpg,IMG_Recovery/left_2017_02_22_22_25_31_331.jpg,IMG_Recovery/right_2017_02_22_22_25_31_331.jpg,0.09949171,0.9031711,0,12.23983
IMG_Recovery/center_2017_02_22_22_25_31_454.jpg,IMG_Recovery/left_2017_02_22_22_25_31_454.jpg,IMG_Recovery/right_2017_02_22_22_25_31_454.jpg,0,0.8450738,0,13.53709
IMG_Recovery/center_2017_02_22_22_25_31_559.jpg,IMG_Recovery/left_2017_02_22_22_25_31_559.jpg,IMG_Recovery/right_2017_02_22_22_25_31_559.jpg,0,0.661099,0,14.23211
IMG_Recovery/center_2017_02_22_22_25_31_672.jpg,IMG_Recovery/left_2017_02_22_22_25_31_672.jpg,IMG_Recovery/right_2017_02_22_22_25_31_672.jpg,0,0.661099,0,15.04361
IMG_Recovery/center_2017_02_22_22_25_31_782.jpg,IMG_Recovery/left_2017_02_22_22_25_31_782.jpg,IMG_Recovery/right_2017_02_22_22_25_31_782.jpg,-0.002662782,0.6901477,0,15.75113
IMG_Recovery/center_2017_02_22_22_25_31_908.jpg,IMG_Recovery/left_2017_02_22_22_25_31_908.jpg,IMG_Recovery/right_2017_02_22_22_25_31_908.jpg,-0.2737836,0.6804648,0,16.51444
IMG_Recovery/center_2017_02_22_22_25_32_017.jpg,IMG_Recovery/left_2017_02_22_22_25_32_017.jpg,IMG_Recovery/right_2017_02_22_22_25_32_017.jpg,-0.1672718,0.6707819,0,17.30295
IMG_Recovery/center_2017_02_22_22_25_32_124.jpg,IMG_Recovery/left_2017_02_22_22_25_32_124.jpg,IMG_Recovery/right_2017_02_22_22_25_32_124.jpg,-0.1285403,0.5933188,0,17.89294
IMG_Recovery/center_2017_02_22_22_25_32_257.jpg,IMG_Recovery/left_2017_02_22_22_25_32_257.jpg,IMG_Recovery/right_2017_02_22_22_25_32_257.jpg,-0.4383927,0,0,18.01466
IMG_Recovery/center_2017_02_22_22_25_32_368.jpg,IMG_Recovery/left_2017_02_22_22_25_32_368.jpg,IMG_Recovery/right_2017_02_22_22_25_32_368.jpg,-0.3899783,0,0,17.66045
IMG_Recovery/center_2017_02_22_22_25_32_472.jpg,IMG_Recovery/left_2017_02_22_22_25_32_472.jpg,IMG_Recovery/right_2017_02_22_22_25_32_472.jpg,-0.6320504,0,0,17.36794
IMG_Recovery/center_2017_02_22_22_25_32_618.jpg,IMG_Recovery/left_2017_02_22_22_25_32_618.jpg,IMG_Recovery/right_2017_02_22_22_25_32_618.jpg,-0.6514161,0,0,17.05752
IMG_Recovery/center_2017_02_22_22_25_32_702.jpg,IMG_Recovery/left_2017_02_22_22_25_32_702.jpg,IMG_Recovery/right_2017_02_22_22_25_32_702.jpg,-0.5449044,0,0,17.05859
IMG_Recovery/center_2017_02_22_22_25_32_810.jpg,IMG_Recovery/left_2017_02_22_22_25_32_810.jpg,IMG_Recovery/right_2017_02_22_22_25_32_810.jpg,0,0,0,16.80127
IMG_Recovery/center_2017_02_22_22_25_32_919.jpg,IMG_Recovery/left_2017_02_22_22_25_32_919.jpg,IMG_Recovery/right_2017_02_22_22_25_32_919.jpg,0,0,0,16.39806
IMG_Recovery/center_2017_02_22_22_25_33_046.jpg,IMG_Recovery/left_2017_02_22_22_25_33_046.jpg,IMG_Recovery/right_2017_02_22_22_25_33_046.jpg,-0.1285403,0,0,16.44207
IMG_Recovery/center_2017_02_22_22_25_33_129.jpg,IMG_Recovery/left_2017_02_22_22_25_33_129.jpg,IMG_Recovery/right_2017_02_22_22_25_33_129.jpg,-0.4190269,0,0,15.97663
IMG_Recovery/center_2017_02_22_22_25_33_250.jpg,IMG_Recovery/left_2017_02_22_22_25_33_250.jpg,IMG_Recovery/right_2017_02_22_22_25_33_250.jpg,-0.3609295,0,0,15.72933
IMG_Recovery/center_2017_02_22_22_25_33_349.jpg,IMG_Recovery/left_2017_02_22_22_25_33_349.jpg,IMG_Recovery/right_2017_02_22_22_25_33_349.jpg,0,0,0,15.77645
IMG_Recovery/center_2017_02_22_22_25_33_475.jpg,IMG_Recovery/left_2017_02_22_22_25_33_475.jpg,IMG_Recovery/right_2017_02_22_22_25_33_475.jpg,-0.1963205,0,0,15.57
IMG_Recovery/center_2017_02_22_22_25_33_563.jpg,IMG_Recovery/left_2017_02_22_22_25_33_563.jpg,IMG_Recovery/right_2017_02_22_22_25_33_563.jpg,-0.3125151,0,0,15.13511
IMG_Recovery/center_2017_02_22_22_25_33_691.jpg,IMG_Recovery/left_2017_02_22_22_25_33_691.jpg,IMG_Recovery/right_2017_02_22_22_25_33_691.jpg,-0.1285403,0,0,14.95327
IMG_Recovery/center_2017_02_22_22_25_33_783.jpg,IMG_Recovery/left_2017_02_22_22_25_33_783.jpg,IMG_Recovery/right_2017_02_22_22_25_33_783.jpg,0,0,0,15.02596
IMG_Recovery/center_2017_02_22_22_25_33_896.jpg,IMG_Recovery/left_2017_02_22_22_25_33_896.jpg,IMG_Recovery/right_2017_02_22_22_25_33_896.jpg,0,0,0,14.65481
IMG_Recovery/center_2017_02_22_22_25_34_007.jpg,IMG_Recovery/left_2017_02_22_22_25_34_007.jpg,IMG_Recovery/right_2017_02_22_22_25_34_007.jpg,0,0,0,14.47678
IMG_Recovery/center_2017_02_22_22_25_34_132.jpg,IMG_Recovery/left_2017_02_22_22_25_34_132.jpg,IMG_Recovery/right_2017_02_22_22_25_34_132.jpg,0,0,0,14.30293
IMG_Recovery/center_2017_02_22_22_25_34_274.jpg,IMG_Recovery/left_2017_02_22_22_25_34_274.jpg,IMG_Recovery/right_2017_02_22_22_25_34_274.jpg,0,0,0,14.1219
IMG_Recovery/center_2017_02_22_22_25_39_742.jpg,IMG_Recovery/left_2017_02_22_22_25_39_742.jpg,IMG_Recovery/right_2017_02_22_22_25_39_742.jpg,0.1091746,0,0,14.13508
IMG_Recovery/center_2017_02_22_22_25_39_864.jpg,IMG_Recovery/left_2017_02_22_22_25_39_864.jpg,IMG_Recovery/right_2017_02_22_22_25_39_864.jpg,1,0,0,13.50035
IMG_Recovery/center_2017_02_22_22_25_39_976.jpg,IMG_Recovery/left_2017_02_22_22_25_39_976.jpg,IMG_Recovery/right_2017_02_22_22_25_39_976.jpg,1,0.1285403,0,12.62709
IMG_Recovery/center_2017_02_22_22_25_40_082.jpg,IMG_Recovery/left_2017_02_22_22_25_40_082.jpg,IMG_Recovery/right_2017_02_22_22_25_40_082.jpg,0.6126846,0.1479061,0,12.57013
IMG_Recovery/center_2017_02_22_22_25_40_166.jpg,IMG_Recovery/left_2017_02_22_22_25_40_166.jpg,IMG_Recovery/right_2017_02_22_22_25_40_166.jpg,0.2931494,0.1382232,0,13.00359
IMG_Recovery/center_2017_02_22_22_25_40_316.jpg,IMG_Recovery/left_2017_02_22_22_25_40_316.jpg,IMG_Recovery/right_2017_02_22_22_25_40_316.jpg,0.5836359,0.2447349,0,12.92508
IMG_Recovery/center_2017_02_22_22_25_40_420.jpg,IMG_Recovery/left_2017_02_22_22_25_40_420.jpg,IMG_Recovery/right_2017_02_22_22_25_40_420.jpg,0.49649,0.2447349,0,13.33395
IMG_Recovery/center_2017_02_22_22_25_40_544.jpg,IMG_Recovery/left_2017_02_22_22_25_40_544.jpg,IMG_Recovery/right_2017_02_22_22_25_40_544.jpg,0,0.1769547,0,13.29158
IMG_Recovery/center_2017_02_22_22_25_40_663.jpg,IMG_Recovery/left_2017_02_22_22_25_40_663.jpg,IMG_Recovery/right_2017_02_22_22_25_40_663.jpg,-0.08980875,0.08980875,0,13.32337
IMG_Recovery/center_2017_02_22_22_25_40_779.jpg,IMG_Recovery/left_2017_02_22_22_25_40_779.jpg,IMG_Recovery/right_2017_02_22_22_25_40_779.jpg,-0.002662782,0.04139432,0,13.29598
IMG_Recovery/center_2017_02_22_22_25_40_894.jpg,IMG_Recovery/left_2017_02_22_22_25_40_894.jpg,IMG_Recovery/right_2017_02_22_22_25_40_894.jpg,-0.08012585,0,0,13.08457
IMG_Recovery/center_2017_02_22_22_25_41_007.jpg,IMG_Recovery/left_2017_02_22_22_25_41_007.jpg,IMG_Recovery/right_2017_02_22_22_25_41_007.jpg,-0.322198,0,0,12.69491
IMG_Recovery/center_2017_02_22_22_25_41_126.jpg,IMG_Recovery/left_2017_02_22_22_25_41_126.jpg,IMG_Recovery/right_2017_02_22_22_25_41_126.jpg,-0.4771242,0,0,12.4661
IMG_Recovery/center_2017_02_22_22_25_41_248.jpg,IMG_Recovery/left_2017_02_22_22_25_41_248.jpg,IMG_Recovery/right_2017_02_22_22_25_41_248.jpg,0,0,0,12.27398
IMG_Recovery/center_2017_02_22_22_25_41_372.jpg,IMG_Recovery/left_2017_02_22_22_25_41_372.jpg,IMG_Recovery/right_2017_02_22_22_25_41_372.jpg,-0.2544178,0,0,12.1221
IMG_Recovery/center_2017_02_22_22_25_41_488.jpg,IMG_Recovery/left_2017_02_22_22_25_41_488.jpg,IMG_Recovery/right_2017_02_22_22_25_41_488.jpg,0,0,0,12.02845
IMG_Recovery/center_2017_02_22_22_25_41_606.jpg,IMG_Recovery/left_2017_02_22_22_25_41_606.jpg,IMG_Recovery/right_2017_02_22_22_25_41_606.jpg,0,0,0,11.96784
IMG_Recovery/center_2017_02_22_22_25_41_721.jpg,IMG_Recovery/left_2017_02_22_22_25_41_721.jpg,IMG_Recovery/right_2017_02_22_22_25_41_721.jpg,-0.03171144,0.1091745,0,11.59759
